time_dim_id,road_dim_id,event_dim_id,occurrence,injured,killed
170704,R37S01,I-SV-NS,21,0,0
170704,R37S01,I-SV-NL,6,0,0
170704,R37S01,I-LI-UD,2,0,0
170704,R37S01,I-LI-LP,2,0,0
170704,R37S01,I-TR-RW,7,0,0
170704,R37S01,I-TR-SP,18,0,0
170704,R37S01,I-IN-DD,10,0,0
170704,R39S01,I-SV-NS,24,0,0
170704,R39S01,I-TR-WW,2,0,0
170704,R39S01,I-TR-SP,29,0,0
170704,R39S01,I-IN-DD,2,0,0
170704,R39S01,I-IN-DR,5,0,0
170704,R39S03,I-SV-MV,2,0,0
170704,R39S03,I-SV-NL,6,0,0
170704,R39S03,I-LI-UD,3,0,0
170704,R39S03,I-TR-LD,3,0,0
170704,R39S03,I-TR-OT,10,0,0
170704,R39S03,I-TR-SP,18,0,0
170704,R40S01,I-SV-NS,16,0,0
170704,R40S01,I-SV-RO,7,0,0
170704,R40S01,I-SV-MV,7,0,0
170704,R40S01,I-TR-RW,5,0,0
170704,R40S01,I-TR-OT,2,0,0
170704,R40S01,I-TR-SP,23,0,0
170704,R40S01,I-IN-DR,3,0,0
170704,R42S02,I-SV-RO,5,0,0
170704,R42S02,I-SV-MV,1,0,0
170704,R42S02,I-SV-NL,6,0,0
170704,R42S02,I-TR-LD,4,0,0
170704,R42S02,I-TR-SP,18,0,0
170704,R42S02,I-IN-DD,3,0,0
170704,R42S03,I-SV-NS,12,0,0
170704,R42S03,I-SV-RO,7,0,0
170704,R42S03,I-SV-MV,5,0,0
170704,R42S03,I-SV-NL,3,0,0
170704,R42S03,I-LI-UD,3,0,0
170704,R42S03,I-TR-WW,1,0,0
170704,R42S03,I-TR-SP,11,0,0
170704,R42S03,I-IN-DD,16,0,0
170704,R42S06,I-SV-NL,5,0,0
170704,R42S06,I-LI-LP,1,0,0
170704,R42S06,I-TR-LD,3,0,0
170704,R42S06,I-TR-WW,2,0,0
170704,R42S06,I-TR-SP,1,0,0
170704,R42S06,I-IN-DD,3,0,0
170704,R42S06,I-IN-DR,1,0,0
170704,R43S01,I-SV-NS,15,0,0
170704,R43S01,I-SV-MV,12,0,0
170704,R43S01,I-TR-RW,2,0,0
170704,R43S01,I-TR-OT,8,0,0
170704,R45S03,I-SV-NS,14,0,0
170704,R45S03,I-SV-NL,6,0,0
170704,R45S03,I-LI-LP,2,0,0
170704,R45S03,I-TR-RW,3,0,0
170704,R45S03,I-TR-OT,10,0,0
170704,R45S03,I-TR-SP,12,0,0
170704,R45S03,I-IN-DD,6,0,0
170704,R45S04,I-SV-NS,15,0,0
170704,R45S04,I-SV-RO,8,0,0
170704,R45S04,I-TR-RW,6,0,0
170704,R45S04,I-TR-LD,1,0,0
170704,R45S04,I-TR-WW,2,0,0
170704,R45S06,I-SV-NS,10,0,0
170704,R45S06,I-SV-RO,4,0,0
170704,R45S06,I-SV-MV,6,0,0
170704,R45S06,I-SV-NL,4,0,0
170704,R45S06,I-LI-LP,1,0,0
170704,R45S06,I-TR-RW,5,0,0
170704,R45S06,I-TR-LD,1,0,0
170704,R45S06,I-TR-WW,1,0,0
170704,R45S06,I-TR-OT,6,0,0
170704,R46S03,I-SV-RO,1,0,0
170704,R46S03,I-SV-MV,9,0,0
170704,R46S03,I-SV-NL,5,0,0
170704,R46S03,I-LI-UD,5,0,0
170704,R47S01,A-CO-TR,3,2,2
170704,R47S01,A-OT-RO,1,8,0
170704,R48S01,A-CO-TR,3,2,0
170704,R48S01,A-OT-RR,4,3,0
170704,R48S02,I-SV-RO,3,0,0
170704,R48S02,I-SV-NL,7,0,0
170704,R48S02,I-LI-LP,3,0,0
170704,R48S02,I-TR-RW,3,0,0
170704,R48S02,I-TR-WW,4,0,0
170704,R48S02,I-TR-OT,5,0,0
170704,R48S02,I-TR-SP,22,0,0
170704,R48S03,I-SV-NS,17,0,0
170704,R48S03,I-SV-RO,4,0,0
170704,R48S03,I-SV-MV,8,0,0
170704,R48S03,I-LI-LP,3,0,0
170704,R48S03,I-TR-OT,1,0,0
170704,R48S03,I-TR-SP,25,0,0
170704,R48S04,I-SV-NS,15,0,0
170704,R48S04,I-SV-MV,7,0,0
170704,R48S04,I-LI-LP,1,0,0
170704,R48S04,I-TR-LD,3,0,0
170704,R48S04,I-TR-OT,11,0,0
170704,R48S04,I-TR-SP,3,0,0
170704,R48S04,I-IN-DD,9,0,0
170704,R52S01,I-SV-NS,14,0,0
170704,R52S01,I-LI-UD,3,0,0
170704,R52S01,I-TR-RW,6,0,0
170704,R52S01,I-TR-SP,1,0,0
170704,R52S01,I-IN-DD,11,0,0
170704,R52S01,A-CO-SC,1,7,0
170704,R52S02,I-SV-RO,6,0,0
170704,R52S02,I-SV-MV,9,0,0
170704,R52S02,I-LI-LP,2,0,0
170704,R52S02,I-TR-LD,5,0,0
170704,R52S02,I-TR-OT,7,0,0
170704,R52S02,I-TR-SP,18,0,0
170704,R52S02,I-IN-DD,2,0,0
170704,R52S02,A-CO-TR,3,5,0
170704,R52S03,I-SV-MV,6,0,0
170704,R52S03,I-LI-LP,1,0,0
170704,R52S03,I-TR-LD,3,0,0
170704,R52S03,I-IN-DD,5,0,0
170704,R52S03,I-IN-DR,1,0,0
170704,R53S02,A-CO-RE,8,1,3
170704,R53S02,A-CO-SC,1,8,1
170704,R54S01,I-SV-NL,3,0,0
170704,R54S01,I-LI-LP,1,0,0
170704,R54S01,I-TR-OT,3,0,0
170704,R54S01,I-TR-SP,13,0,0
170704,R54S01,I-IN-DD,3,0,0
170704,R54S01,A-CO-RE,3,2,0
170704,R54S01,A-OT-RO,1,7,0
170704,R54S01,A-OT-RR,1,6,2
170704,R55S02,I-SV-NS,17,0,0
170704,R55S02,I-SV-MV,5,0,0
170704,R55S02,I-LI-LP,3,0,0
170704,R55S02,I-TR-LD,1,0,0
170704,R56S01,I-SV-NS,13,0,0
170704,R56S01,I-SV-RO,3,0,0
170704,R56S01,I-SV-MV,2,0,0
170704,R56S01,I-SV-NL,6,0,0
170704,R56S01,I-LI-UD,2,0,0
170704,R56S01,I-TR-OT,11,0,0
170704,R56S01,I-TR-SP,20,0,0
170704,R56S01,I-IN-DD,8,0,0
170704,R57S01,I-SV-NS,21,0,0
170704,R57S01,I-SV-MV,8,0,0
170704,R57S01,I-SV-NL,7,0,0
170704,R57S01,I-TR-RW,5,0,0
170704,R57S01,I-TR-LD,1,0,0
170704,R57S01,I-TR-WW,2,0,0
170704,R57S01,I-TR-OT,4,0,0
170704,R57S01,I-TR-SP,11,0,0
170704,R57S01,I-IN-DD,6,0,0
170704,R58S01,A-OT-RO,3,2,0
170704,R59S01,I-SV-NS,12,0,0
170704,R59S01,I-SV-NL,4,0,0
170704,R59S01,I-LI-UD,3,0,0
170704,R59S01,I-LI-LP,1,0,0
170704,R59S01,I-TR-RW,5,0,0
170704,R59S01,I-TR-WW,2,0,0
170704,R59S01,I-TR-SP,6,0,0
170704,R59S01,I-IN-DD,8,0,0
170704,R60S01,I-SV-NS,19,0,0
170704,R60S01,I-SV-RO,2,0,0
170704,R60S01,I-SV-MV,5,0,0
170704,R60S01,I-SV-NL,4,0,0
170704,R60S01,I-TR-RW,5,0,0
170704,R60S01,I-TR-OT,2,0,0
170704,R60S01,I-IN-DD,3,0,0
170704,R60S01,I-IN-DR,3,0,0
170704,R62S02,A-CO-RE,7,0,0
170704,R62S02,A-OT-RO,4,0,0
170704,R62S02,A-TD-MC,2,2,0
170704,R63S03,I-SV-NS,21,0,0
170704,R63S03,I-SV-MV,1,0,0
170704,R63S03,I-SV-NL,2,0,0
170704,R63S03,I-LI-LP,1,0,0
170704,R63S03,I-TR-OT,3,0,0
170704,R63S03,I-TR-SP,25,0,0
170704,R63S03,I-IN-DR,2,0,0
170704,R63S04,I-SV-NS,13,0,0
170704,R63S04,I-SV-RO,4,0,0
170704,R63S04,I-LI-LP,2,0,0
170704,R63S04,I-TR-OT,6,0,0
170704,R63S04,I-TR-SP,15,0,0
170704,R63S04,I-IN-DD,4,0,0
170704,R65S02,I-SV-NS,18,0,0
170704,R65S02,I-SV-MV,1,0,0
170704,R65S02,I-SV-NL,5,0,0
170704,R65S02,I-LI-UD,3,0,0
170704,R65S02,I-TR-RW,7,0,0
170704,R65S02,I-TR-WW,2,0,0
170704,R65S02,I-TR-SP,14,0,0
170704,R65S02,I-IN-DD,2,0,0
170704,R65S02,A-CO-TR,1,2,0
170704,R66S01,A-CO-SC,1,6,0
170704,R68S01,I-SV-NS,19,0,0
170704,R68S01,I-SV-MV,5,0,0
170704,R68S01,I-SV-NL,4,0,0
170704,R68S01,I-TR-RW,2,0,0
170704,R68S01,I-TR-LD,1,0,0
170704,R68S01,I-TR-SP,10,0,0
170704,R71S01,I-SV-NS,18,0,0
170704,R71S01,I-SV-RO,1,0,0
170704,R71S01,I-SV-MV,8,0,0
170704,R71S01,I-TR-RW,4,0,0
170704,R71S01,I-TR-WW,1,0,0
170704,R71S01,I-TR-SP,8,0,0
170704,R71S01,I-IN-DD,6,0,0
170704,R71S01,I-IN-DR,8,0,0
170704,R73S01,I-SV-NS,16,0,0
170704,R73S01,I-SV-RO,3,0,0
170704,R73S01,I-SV-MV,5,0,0
170704,R73S01,I-SV-NL,3,0,0
170704,R73S01,I-LI-LP,1,0,0
170704,R73S01,I-TR-RW,4,0,0
170704,R73S01,I-IN-DD,14,0,0
170704,R73S01,I-IN-DR,5,0,0
170704,R73S01,A-OT-RO,5,0,0
170704,R73S01,A-TD-LC,2,1,0
170704,R73S02,I-SV-NS,12,0,0
170704,R73S02,I-SV-RO,1,0,0
170704,R73S02,I-SV-NL,4,0,0
170704,R73S02,I-LI-LP,1,0,0
170704,R73S02,I-TR-RW,6,0,0
170704,R73S02,I-IN-DD,4,0,0
170704,R73S02,A-OT-RR,3,2,0
170704,R73S02,A-CH-AH,1,1,0
170704,R73S03,I-LI-LP,4,0,0
170704,R73S03,I-TR-SP,9,0,0
170704,R73S04,I-SV-NS,18,0,0
170704,R73S04,I-SV-RO,1,0,0
170704,R73S04,I-LI-LP,2,0,0
170704,R73S04,I-TR-RW,4,0,0
170704,R73S04,I-TR-LD,5,0,0
170704,R73S04,I-TR-WW,2,0,0
170704,R73S04,I-IN-DD,7,0,0
170704,R73S04,I-IN-DR,2,0,0
170704,R73S04,A-CH-CH,2,3,0
170704,R76S01,A-CO-SC,4,10,0
170704,R76S01,A-CO-TR,2,0,0
170704,R76S02,I-SV-RO,4,0,0
170704,R76S02,I-SV-MV,6,0,0
170704,R76S02,I-LI-UD,3,0,0
170704,R76S02,I-TR-OT,11,0,0
170704,R76S02,I-TR-SP,13,0,0
170704,R76S02,I-IN-DD,8,0,0
170704,R76S02,I-IN-DR,4,0,0
170704,R77S02,A-CO-RE,3,10,0
170704,R77S03,A-CO-RE,5,5,0
170704,R78S02,I-SV-NS,18,0,0
170704,R78S02,I-SV-MV,1,0,0
170704,R78S02,I-SV-NL,5,0,0
170704,R78S02,I-LI-LP,2,0,0
170704,R78S02,I-TR-RW,5,0,0
170704,R78S02,I-TR-LD,1,0,0
170704,R78S02,I-TR-SP,10,0,0
170704,R79S01,I-SV-NS,17,0,0
170704,R79S01,I-SV-NL,3,0,0
170704,R79S01,I-TR-RW,4,0,0
170704,R79S01,I-TR-SP,2,0,0
170704,R79S01,I-IN-DD,6,0,0
170704,R79S02,I-SV-NS,12,0,0
170704,R79S02,I-SV-MV,7,0,0
170704,R79S02,I-SV-NL,3,0,0
170704,R79S02,I-LI-LP,3,0,0
170704,R79S02,I-TR-OT,7,0,0
170704,R79S02,I-TR-SP,1,0,0
170704,R79S02,I-IN-DD,5,0,0
170704,R79S02,A-OT-RO,3,4,0
170704,R79S02,A-OT-RR,4,4,0
170704,R79S02,A-CH-PH,3,1,0
170704,R79S02,A-CH-CH,2,1,0
170704,R79S02,A-TD-MC,1,5,0
170704,R79S03,I-SV-RO,1,0,0
170704,R79S03,I-SV-MV,5,0,0
170704,R79S03,I-LI-LP,2,0,0
170704,R79S03,I-TR-RW,4,0,0
170704,R79S03,I-TR-WW,1,0,0
170704,R79S03,I-TR-OT,3,0,0
170704,R79S03,I-TR-SP,6,0,0
170704,R79S03,I-IN-DR,5,0,0
170704,R79S05,I-SV-RO,2,0,0
170704,R79S05,I-SV-MV,11,0,0
170704,R79S05,I-SV-NL,4,0,0
170704,R79S05,I-LI-LP,1,0,0
170704,R79S05,I-TR-SP,14,0,0
170704,R79S05,I-IN-DR,1,0,0
170704,R79S06,I-SV-NS,18,0,0
170704,R79S06,I-SV-RO,2,0,0
170704,R79S06,I-SV-MV,4,0,0
170704,R79S06,I-SV-NL,2,0,0
170704,R79S06,I-TR-WW,2,0,0
170704,R79S06,I-TR-OT,10,0,0
170704,R79S06,I-TR-SP,15,0,0
170704,R79S06,I-IN-DD,14,0,0
170704,R79S07,I-SV-MV,3,0,0
170704,R79S07,I-LI-LP,3,0,0
170704,R79S07,I-TR-RW,3,0,0
170704,R79S07,I-TR-WW,3,0,0
170704,R79S07,I-TR-SP,28,0,0
170704,R81S01,I-SV-NS,14,0,0
170704,R81S01,I-SV-RO,1,0,0
170704,R81S01,I-SV-MV,2,0,0
170704,R81S01,I-SV-NL,6,0,0
170704,R81S01,I-LI-LP,1,0,0
170704,R81S01,I-TR-RW,1,0,0
170704,R81S01,I-TR-LD,2,0,0
170704,R81S01,I-TR-OT,1,0,0
170704,R81S01,I-IN-DD,5,0,0
170704,R81S01,I-IN-DR,1,0,0
170704,R83S01,I-SV-MV,5,0,0
170704,R83S01,I-SV-NL,9,0,0
170704,R83S01,I-LI-UD,6,0,0
170704,R83S01,I-TR-WW,2,0,0
170704,R83S01,I-TR-SP,22,0,0
170704,R83S02,I-SV-MV,6,0,0
170704,R83S02,I-SV-NL,3,0,0
170704,R83S02,I-TR-OT,8,0,0
170704,R83S02,I-TR-SP,11,0,0
170704,R87S01,I-SV-RO,8,0,0
170704,R87S01,I-SV-MV,5,0,0
170704,R87S01,I-LI-UD,5,0,0
170704,R87S01,I-LI-LP,1,0,0
170704,R87S01,I-TR-WW,2,0,0
170704,R87S01,I-TR-OT,9,0,0
170704,R87S01,I-IN-DD,4,0,0
170704,R87S01,I-IN-DR,5,0,0
170704,R90S01,I-SV-MV,5,0,0
170704,R90S01,I-SV-NL,4,0,0
170704,R90S01,I-LI-UD,4,0,0
170704,R90S01,I-LI-LP,3,0,0
170704,R90S01,I-TR-LD,3,0,0
170704,R90S01,I-TR-OT,8,0,0
170704,R90S01,I-TR-SP,12,0,0
170704,R90S01,I-IN-DD,4,0,0
170704,R90S01,I-IN-DR,5,0,0
170704,R91S04,I-SV-NS,15,0,0
170704,R91S04,I-SV-MV,5,0,0
170704,R91S04,I-SV-NL,1,0,0
170704,R91S04,I-LI-LP,4,0,0
170704,R91S04,I-TR-RW,3,0,0
170704,R91S04,I-TR-OT,2,0,0
170704,R91S04,I-IN-DD,4,0,0
170704,R92S01,I-SV-NS,16,0,0
170704,R92S01,I-LI-LP,4,0,0
170704,R92S01,I-TR-WW,2,0,0
170704,R92S01,I-TR-OT,8,0,0
170704,R92S01,I-TR-SP,11,0,0
170704,R93S01,I-SV-NS,13,0,0
170704,R93S01,I-SV-RO,4,0,0
170704,R93S01,I-SV-MV,11,0,0
170704,R93S01,I-TR-LD,3,0,0
170704,R93S01,I-IN-DD,8,0,0
170704,R94S02,A-TD-MC,1,3,0
170704,R95S01,I-SV-NS,17,0,0
170704,R95S01,I-SV-MV,6,0,0
170704,R95S01,I-SV-NL,5,0,0
170704,R95S01,I-LI-UD,3,0,0
170704,R95S01,I-LI-LP,1,0,0
170704,R95S01,I-TR-RW,3,0,0
170704,R95S01,I-TR-OT,2,0,0
170704,R95S01,I-TR-SP,2,0,0
170704,R98S01,I-SV-RO,8,0,0
170704,R98S01,I-SV-MV,8,0,0
170704,R98S01,I-LI-LP,3,0,0
170704,R98S01,I-TR-WW,2,0,0
170704,R98S01,I-TR-SP,19,0,0
170705,R01S05,I-SV-RO,6,0,0
170705,R01S05,I-SV-MV,7,0,0
170705,R01S05,I-SV-NL,5,0,0
170705,R01S05,I-LI-UD,1,0,0
170705,R01S05,I-TR-OT,8,0,0
170705,R01S05,I-IN-DD,1,0,0
170705,R02S07,I-SV-MV,12,0,0
170705,R02S07,I-LI-UD,1,0,0
170705,R02S07,I-LI-LP,1,0,0
170705,R02S07,I-TR-LD,5,0,0
170705,R02S07,I-TR-OT,1,0,0
170705,R02S07,I-TR-SP,22,0,0
170705,R02S07,I-IN-DR,1,0,0
170705,R03S03,I-SV-NS,4,0,0
170705,R03S03,I-SV-NL,1,0,0
170705,R03S03,I-TR-SP,6,0,0
170705,R04S05,I-SV-MV,1,0,0
170705,R04S05,I-TR-SP,13,0,0
170705,R05S04,A-OT-RO,1,2,0
170705,R05S04,A-TD-LC,3,3,0
170705,R05S05,I-SV-MV,6,0,0
170705,R05S05,I-SV-NL,9,0,0
170705,R05S05,I-LI-LP,1,0,0
170705,R05S05,I-TR-RW,2,0,0
170705,R05S05,I-TR-LD,6,0,0
170705,R05S05,I-TR-OT,1,0,0
170705,R05S05,I-IN-DD,1,0,0
170705,R06S05,I-SV-RO,1,0,0
170705,R06S05,I-SV-NL,2,0,0
170705,R06S05,I-TR-OT,2,0,0
170705,R07S02,I-SV-NL,1,0,0
170705,R07S02,I-TR-OT,3,0,0
170705,R07S02,I-TR-SP,5,0,0
170705,R07S03,I-SV-NL,5,0,0
170705,R07S03,I-LI-UD,1,0,0
170705,R07S03,I-TR-RW,3,0,0
170705,R07S03,I-TR-LD,3,0,0
170705,R07S03,I-TR-SP,7,0,0
170705,R07S03,I-IN-DR,4,0,0
170705,R07S07,I-SV-MV,8,0,0
170705,R07S07,I-SV-NL,2,0,0
170705,R07S07,I-LI-UD,4,0,0
170705,R07S07,I-IN-DD,11,0,0
170705,R07S07,I-IN-DR,2,0,0
170705,R07S09,A-CO-RE,2,4,0
170705,R08S03,I-LI-LP,3,0,0
170705,R08S03,I-TR-RW,7,0,0
170705,R08S03,I-TR-WW,1,0,0
170705,R08S03,I-TR-OT,7,0,0
170705,R08S03,I-TR-SP,3,0,0
170705,R08S03,I-IN-DR,3,0,0
170705,R08S07,I-SV-NL,1,0,0
170705,R08S07,I-TR-LD,1,0,0
170705,R08S07,I-TR-SP,11,0,0
170705,R08S08,I-SV-NL,2,0,0
170705,R08S08,I-LI-LP,1,0,0
170705,R08S08,I-TR-LD,2,0,0
170705,R08S08,I-TR-SP,19,0,0
170705,R08S08,I-IN-DD,1,0,0
170705,R08S09,I-SV-RO,12,0,0
170705,R08S09,I-SV-MV,5,0,0
170705,R08S09,I-SV-NL,2,0,0
170705,R08S09,I-TR-LD,2,0,0
170705,R08S09,I-TR-WW,2,0,0
170705,R08S09,I-TR-SP,9,0,0
170705,R09S01,I-SV-RO,9,0,0
170705,R09S01,I-SV-MV,4,0,0
170705,R09S01,I-SV-NL,4,0,0
170705,R09S01,I-LI-LP,2,0,0
170705,R09S01,I-TR-WW,1,0,0
170705,R09S01,I-TR-SP,9,0,0
170705,R09S01,I-IN-DR,4,0,0
170705,R10S03,I-SV-RO,1,0,0
170705,R10S03,I-SV-MV,3,0,0
170705,R10S03,I-SV-NL,6,0,0
170705,R10S03,I-LI-LP,2,0,0
170705,R10S03,I-TR-LD,5,0,0
170705,R10S03,I-TR-OT,19,0,0
170705,R10S03,I-TR-SP,20,0,0
170705,R10S03,A-CH-PH,2,5,2
170705,R10S04,I-SV-RO,5,0,0
170705,R10S04,I-SV-MV,4,0,0
170705,R10S04,I-SV-NL,4,0,0
170705,R10S04,I-TR-RW,2,0,0
170705,R10S04,I-TR-WW,1,0,0
170705,R10S04,I-TR-OT,3,0,0
170705,R10S04,I-TR-SP,10,0,0
170705,R10S05,I-SV-NL,3,0,0
170705,R10S05,I-LI-UD,2,0,0
170705,R10S05,I-TR-LD,1,0,0
170705,R10S05,I-TR-OT,7,0,0
170705,R10S05,I-TR-SP,16,0,0
170705,R11S03,I-LI-LP,4,0,0
170705,R11S03,I-TR-RW,3,0,0
170705,R11S03,I-TR-LD,1,0,0
170705,R11S03,I-TR-OT,5,0,0
170705,R11S03,I-TR-SP,19,0,0
170705,R11S03,I-IN-DD,4,0,0
170705,R11S03,I-IN-DR,5,0,0
170705,R12S01,I-SV-MV,2,0,0
170705,R12S01,I-TR-RW,6,0,0
170705,R12S01,I-TR-SP,11,0,0
170705,R12S01,I-IN-DD,6,0,0
170705,R12S02,I-SV-NS,13,0,0
170705,R12S02,I-SV-RO,3,0,0
170705,R12S02,I-SV-MV,3,0,0
170705,R12S02,I-LI-LP,3,0,0
170705,R12S02,I-TR-RW,3,0,0
170705,R12S02,I-TR-LD,3,0,0
170705,R12S02,I-TR-WW,2,0,0
170705,R12S02,I-TR-OT,8,0,0
170705,R12S02,I-TR-SP,9,0,0
170705,R12S04,A-OT-RO,1,2,0
170705,R13S01,I-SV-RO,2,0,0
170705,R13S01,I-LI-UD,3,0,0
170705,R13S01,I-TR-OT,9,0,0
170705,R13S01,I-TR-SP,18,0,0
170705,R14S01,I-SV-NS,18,0,0
170705,R14S01,I-SV-RO,3,0,0
170705,R14S01,I-SV-MV,7,0,0
170705,R14S01,I-TR-RW,4,0,0
170705,R14S01,I-TR-LD,7,0,0
170705,R14S01,I-TR-OT,5,0,0
170705,R14S01,I-TR-SP,14,0,0
170705,R15S01,I-SV-NS,14,0,0
170705,R15S01,I-SV-MV,7,0,0
170705,R15S01,I-LI-LP,2,0,0
170705,R15S01,I-TR-SP,13,0,0
170705,R15S01,I-IN-DD,7,0,0
170705,R15S01,I-IN-DR,2,0,0
170705,R15S02,I-SV-RO,4,0,0
170705,R15S02,I-SV-NL,2,0,0
170705,R15S02,I-TR-LD,4,0,0
170705,R15S02,I-TR-OT,4,0,0
170705,R15S02,I-TR-SP,15,0,0
170705,R15S02,I-IN-DD,4,0,0
170705,R15S02,I-IN-DR,1,0,0
170705,R15S03,I-SV-NS,18,0,0
170705,R15S03,I-SV-MV,5,0,0
170705,R15S03,I-SV-NL,1,0,0
170705,R15S03,I-TR-RW,10,0,0
170705,R15S03,I-TR-LD,3,0,0
170705,R15S03,I-TR-OT,7,0,0
170705,R15S03,I-TR-SP,5,0,0
170705,R15S03,I-IN-DR,1,0,0
170705,R16S02,A-CO-TR,3,3,0
170705,R16S02,A-TD-LC,2,0,0
170705,R17S02,I-SV-NS,16,0,0
170705,R17S02,I-SV-RO,5,0,0
170705,R17S02,I-SV-NL,7,0,0
170705,R17S02,I-LI-LP,1,0,0
170705,R17S02,I-TR-RW,6,0,0
170705,R17S02,I-TR-LD,1,0,0
170705,R17S02,I-TR-OT,2,0,0
170705,R17S02,I-TR-SP,7,0,0
170705,R17S02,I-IN-DD,6,0,0
170705,R17S02,I-IN-DR,2,0,0
170705,R17S04,I-SV-NS,11,0,0
170705,R17S04,I-SV-RO,3,0,0
170705,R17S04,I-SV-NL,4,0,0
170705,R17S04,I-TR-WW,3,0,0
170705,R17S04,I-TR-OT,8,0,0
170705,R17S04,I-TR-SP,16,0,0
170705,R18S01,I-SV-NS,17,0,0
170705,R18S01,I-SV-MV,1,0,0
170705,R18S01,I-SV-NL,7,0,0
170705,R18S01,I-LI-UD,2,0,0
170705,R18S01,I-LI-LP,1,0,0
170705,R18S01,I-TR-LD,7,0,0
170705,R18S01,I-TR-OT,10,0,0
170705,R18S01,I-TR-SP,1,0,0
170705,R18S01,I-IN-DD,8,0,0
170705,R18S01,I-IN-DR,1,0,0
170705,R19S01,A-CO-TR,3,5,0
170705,R19S02,I-SV-MV,1,0,0
170705,R19S02,I-SV-NL,2,0,0
170705,R19S02,I-TR-RW,2,0,0
170705,R19S02,I-TR-OT,10,0,0
170705,R19S02,I-TR-SP,10,0,0
170705,R19S02,I-IN-DD,4,0,0
170705,R19S05,I-SV-MV,7,0,0
170705,R19S05,I-LI-LP,1,0,0
170705,R19S05,I-TR-LD,6,0,0
170705,R19S05,I-TR-WW,2,0,0
170705,R19S05,I-TR-OT,1,0,0
170705,R19S05,I-TR-SP,24,0,0
170705,R19S05,I-IN-DD,9,0,0
170705,R20S01,I-SV-MV,10,0,0
170705,R20S01,I-SV-NL,5,0,0
170705,R20S01,I-LI-LP,2,0,0
170705,R20S01,I-TR-LD,1,0,0
170705,R20S01,I-TR-OT,6,0,0
170705,R20S01,I-TR-SP,12,0,0
170705,R20S01,I-IN-DD,5,0,0
170705,R22S02,I-SV-RO,5,0,0
170705,R22S02,I-SV-MV,5,0,0
170705,R22S02,I-LI-LP,3,0,0
170705,R22S02,I-TR-OT,4,0,0
170705,R22S02,I-TR-SP,13,0,0
170705,R22S02,I-IN-DD,8,0,0
170705,R22S03,I-SV-RO,1,0,0
170705,R22S03,I-SV-MV,7,0,0
170705,R22S03,I-SV-NL,3,0,0
170705,R22S03,I-LI-UD,1,0,0
170705,R22S03,I-LI-LP,3,0,0
170705,R22S03,I-TR-RW,1,0,0
170705,R22S03,I-TR-WW,3,0,0
170705,R22S03,I-TR-SP,11,0,0
170705,R22S04,I-SV-MV,6,0,0
170705,R22S04,I-LI-LP,1,0,0
170705,R22S04,I-TR-OT,5,0,0
170705,R22S04,I-TR-SP,18,0,0
170705,R22S04,I-IN-DR,3,0,0
170705,R25S03,I-SV-RO,2,0,0
170705,R25S03,I-SV-MV,5,0,0
170705,R25S03,I-SV-NL,1,0,0
170705,R25S03,I-LI-UD,1,0,0
170705,R25S03,I-LI-LP,1,0,0
170705,R25S03,I-TR-RW,1,0,0
170705,R25S03,I-TR-OT,8,0,0
170705,R25S03,I-TR-SP,19,0,0
170705,R25S03,I-IN-DD,3,0,0
170705,R25S03,I-IN-DR,6,0,0
170705,R25S06,I-SV-NS,12,0,0
170705,R25S06,I-SV-RO,8,0,0
170705,R25S06,I-SV-MV,3,0,0
170705,R25S06,I-TR-RW,1,0,0
170705,R25S06,I-TR-OT,6,0,0
170705,R25S06,I-TR-SP,13,0,0
170705,R25S06,I-IN-DD,5,0,0
170705,R25S06,I-IN-DR,1,0,0
170705,R25S07,I-SV-MV,5,0,0
170705,R25S07,I-SV-NL,4,0,0
170705,R25S07,I-TR-SP,17,0,0
170705,R25S07,I-IN-DR,3,0,0
170705,R27S01,A-CH-AH,1,3,0
170705,R28S01,I-SV-RO,2,0,0
170705,R28S01,I-SV-MV,3,0,0
170705,R28S01,I-LI-UD,4,0,0
170705,R28S01,I-TR-RW,6,0,0
170705,R28S01,I-TR-LD,6,0,0
170705,R28S01,I-TR-OT,8,0,0
170705,R28S01,I-TR-SP,7,0,0
170705,R28S01,I-IN-DD,8,0,0
170705,R28S01,I-IN-DR,3,0,0
170705,R29S01,I-SV-MV,1,0,0
170705,R29S01,I-SV-NL,3,0,0
170705,R29S01,I-LI-LP,2,0,0
170705,R29S01,I-TR-RW,2,0,0
170705,R29S01,I-TR-SP,20,0,0
170705,R29S01,I-IN-DD,1,0,0
170705,R30S01,I-SV-NS,16,0,0
170705,R30S01,I-SV-MV,5,0,0
170705,R30S01,I-SV-NL,5,0,0
170705,R30S01,I-TR-RW,5,0,0
170705,R30S01,I-TR-OT,3,0,0
170705,R30S01,I-TR-SP,19,0,0
170705,R30S01,I-IN-DD,7,0,0
170705,R30S01,I-IN-DR,2,0,0
170705,R30S01,A-CO-RE,6,4,0
170705,R30S01,A-OT-RO,1,1,0
170705,R30S01,A-OT-RR,1,0,0
170705,R31S01,I-SV-NS,17,0,0
170705,R31S01,I-SV-RO,3,0,0
170705,R31S01,I-SV-MV,1,0,0
170705,R31S01,I-TR-OT,3,0,0
170705,R31S01,I-TR-SP,5,0,0
170705,R32S02,I-SV-RO,1,0,0
170705,R32S02,I-SV-MV,1,0,0
170705,R32S02,I-SV-NL,1,0,0
