time_dim_id,road_dim_id,event_dim_id,occurrence,injured,killed
160827,R58S02,I-IN-DD,7,0,0
160827,R59S01,A-CO-HO,2,3,2
160827,R60S01,I-SV-NS,22,0,0
160827,R60S01,I-SV-MV,9,0,0
160827,R60S01,I-SV-NL,7,0,0
160827,R60S01,I-TR-RW,2,0,0
160827,R60S01,I-TR-OT,2,0,0
160827,R60S01,I-TR-SP,17,0,0
160827,R60S01,I-IN-DD,10,0,0
160827,R62S02,I-SV-NS,10,0,0
160827,R62S02,I-TR-OT,10,0,0
160827,R62S02,I-TR-SP,23,0,0
160827,R62S02,I-IN-DD,12,0,0
160827,R63S03,I-SV-RO,5,0,0
160827,R63S03,I-SV-MV,15,0,0
160827,R63S03,I-SV-NL,4,0,0
160827,R63S03,I-TR-SP,14,0,0
160827,R63S04,A-TD-MC,2,4,3
160827,R64S01,I-SV-MV,9,0,0
160827,R64S01,I-LI-LP,1,0,0
160827,R64S01,I-TR-RW,3,0,0
160827,R64S01,I-TR-SP,23,0,0
160827,R64S01,I-IN-DD,1,0,0
160827,R64S01,I-IN-DR,4,0,0
160827,R65S02,I-SV-NS,15,0,0
160827,R65S02,I-SV-RO,4,0,0
160827,R65S02,I-SV-MV,4,0,0
160827,R65S02,I-SV-NL,5,0,0
160827,R65S02,I-TR-RW,4,0,0
160827,R65S02,I-TR-LD,3,0,0
160827,R65S02,I-TR-OT,8,0,0
160827,R65S02,I-TR-SP,12,0,0
160827,R65S02,I-IN-DD,1,0,0
160827,R65S02,I-IN-DR,5,0,0
160827,R70S01,I-SV-NS,10,0,0
160827,R70S01,I-SV-RO,8,0,0
160827,R70S01,I-SV-MV,5,0,0
160827,R70S01,I-LI-UD,5,0,0
160827,R70S01,I-LI-LP,2,0,0
160827,R70S01,I-TR-RW,3,0,0
160827,R70S01,I-TR-LD,2,0,0
160827,R70S01,I-TR-WW,5,0,0
160827,R70S01,I-TR-OT,4,0,0
160827,R70S01,I-TR-SP,17,0,0
160827,R70S01,I-IN-DD,5,0,0
160827,R70S01,A-CO-TR,1,4,2
160827,R70S01,A-OT-RO,1,0,0
160827,R72S02,I-SV-NS,15,0,0
160827,R72S02,I-SV-MV,6,0,0
160827,R72S02,I-LI-UD,1,0,0
160827,R72S02,I-TR-LD,3,0,0
160827,R72S02,I-IN-DD,8,0,0
160827,R72S02,I-IN-DR,4,0,0
160827,R73S04,I-SV-RO,9,0,0
160827,R73S04,I-SV-MV,1,0,0
160827,R73S04,I-SV-NL,1,0,0
160827,R73S04,I-LI-LP,2,0,0
160827,R73S04,I-TR-OT,2,0,0
160827,R73S04,I-TR-SP,10,0,0
160827,R73S04,I-IN-DD,7,0,0
160827,R74S01,A-CO-RE,1,5,0
160827,R75S01,A-CO-HO,4,3,0
160827,R75S01,A-CO-RE,1,3,0
160827,R75S01,A-CH-PH,3,1,0
160827,R75S01,A-CH-CH,1,1,0
160827,R77S01,I-SV-NS,15,0,0
160827,R77S01,I-SV-RO,1,0,0
160827,R77S01,I-SV-NL,1,0,0
160827,R77S01,I-LI-LP,1,0,0
160827,R77S01,I-TR-RW,4,0,0
160827,R77S01,I-TR-LD,4,0,0
160827,R77S01,I-TR-OT,14,0,0
160827,R77S01,I-TR-SP,6,0,0
160827,R77S01,I-IN-DD,1,0,0
160827,R77S01,I-IN-DR,2,0,0
160827,R77S02,A-CH-PH,2,0,0
160827,R79S04,I-SV-NS,12,0,0
160827,R79S04,I-SV-MV,1,0,0
160827,R79S04,I-SV-NL,6,0,0
160827,R79S04,I-LI-UD,4,0,0
160827,R79S04,I-LI-LP,1,0,0
160827,R79S04,I-TR-OT,5,0,0
160827,R79S04,I-TR-SP,20,0,0
160827,R79S04,I-IN-DD,2,0,0
160827,R79S04,I-IN-DR,3,0,0
160827,R79S04,A-CO-RE,9,4,0
160827,R79S04,A-CO-TR,1,8,2
160827,R79S04,A-CH-PH,1,0,0
160827,R79S05,I-SV-MV,5,0,0
160827,R79S05,I-LI-LP,1,0,0
160827,R79S05,I-TR-RW,4,0,0
160827,R79S05,I-TR-SP,14,0,0
160827,R79S05,A-TD-LC,2,2,0
160827,R79S06,A-OT-RO,1,1,0
160827,R79S06,A-CH-PH,3,4,0
160827,R82S01,I-SV-NS,12,0,0
160827,R82S01,I-SV-MV,8,0,0
160827,R82S01,I-SV-NL,2,0,0
160827,R82S01,I-LI-LP,3,0,0
160827,R82S01,I-TR-RW,3,0,0
160827,R82S01,I-TR-LD,4,0,0
160827,R82S01,I-TR-WW,3,0,0
160827,R82S01,I-TR-OT,9,0,0
160827,R82S01,I-TR-SP,13,0,0
160827,R83S01,I-SV-RO,5,0,0
160827,R83S01,I-SV-MV,6,0,0
160827,R83S01,I-LI-LP,1,0,0
160827,R83S01,I-TR-RW,3,0,0
160827,R83S01,I-TR-OT,1,0,0
160827,R83S01,I-TR-SP,7,0,0
160827,R83S01,I-IN-DD,9,0,0
160827,R85S01,I-LI-UD,5,0,0
160827,R85S01,I-IN-DD,9,0,0
160827,R85S01,A-CO-HO,5,9,0
160827,R85S01,A-CO-TR,3,3,0
160827,R87S01,I-SV-NS,14,0,0
160827,R87S01,I-TR-RW,6,0,0
160827,R87S01,I-TR-OT,15,0,0
160827,R87S01,I-IN-DD,6,0,0
160827,R87S01,I-IN-DR,2,0,0
160827,R88S01,I-SV-MV,8,0,0
160827,R88S01,I-SV-NL,6,0,0
160827,R88S01,I-TR-OT,6,0,0
160827,R88S01,I-TR-SP,32,0,0
160827,R89S01,I-LI-LP,1,0,0
160827,R89S01,I-TR-LD,5,0,0
160827,R89S01,I-TR-OT,6,0,0
160827,R89S01,I-TR-SP,12,0,0
160827,R89S01,I-IN-DD,3,0,0
160827,R90S01,I-SV-NS,17,0,0
160827,R90S01,I-SV-NL,5,0,0
160827,R90S01,I-TR-LD,5,0,0
160827,R90S01,I-TR-OT,7,0,0
160827,R91S02,I-SV-RO,3,0,0
160827,R91S02,I-SV-NL,5,0,0
160827,R91S02,I-LI-LP,5,0,0
160827,R91S02,I-TR-LD,1,0,0
160827,R91S02,I-TR-OT,4,0,0
160827,R91S02,I-TR-SP,6,0,0
160827,R91S02,A-CH-CH,2,3,0
160827,R92S01,I-SV-NS,14,0,0
160827,R92S01,I-SV-MV,8,0,0
160827,R92S01,I-SV-NL,4,0,0
160827,R92S01,I-TR-WW,4,0,0
160827,R92S01,I-TR-SP,19,0,0
160827,R92S01,I-IN-DD,1,0,0
160827,R92S02,I-SV-NS,12,0,0
160827,R92S02,I-SV-MV,10,0,0
160827,R92S02,I-SV-NL,3,0,0
160827,R92S02,I-TR-OT,7,0,0
160827,R92S02,I-IN-DD,5,0,0
160827,R92S02,I-IN-DR,1,0,0
160827,R92S04,I-SV-RO,1,0,0
160827,R92S04,I-SV-MV,5,0,0
160827,R92S04,I-SV-NL,9,0,0
160827,R92S04,I-LI-UD,3,0,0
160827,R92S04,I-LI-LP,2,0,0
160827,R92S04,I-TR-OT,7,0,0
160827,R92S04,I-IN-DD,9,0,0
160827,R93S01,I-SV-NS,12,0,0
160827,R93S01,I-SV-MV,1,0,0
160827,R93S01,I-SV-NL,5,0,0
160827,R93S01,I-LI-LP,3,0,0
160827,R93S01,I-TR-RW,3,0,0
160827,R93S01,I-TR-WW,3,0,0
160827,R93S01,I-TR-OT,9,0,0
160827,R93S01,I-TR-SP,1,0,0
160827,R93S01,I-IN-DD,2,0,0
160827,R94S01,I-SV-NL,2,0,0
160827,R94S01,I-LI-LP,2,0,0
160827,R94S01,I-TR-WW,2,0,0
160827,R94S01,I-TR-OT,7,0,0
160827,R94S01,I-TR-SP,18,0,0
160827,R94S02,I-SV-NS,15,0,0
160827,R94S02,I-SV-RO,5,0,0
160827,R94S02,I-LI-UD,5,0,0
160827,R94S05,A-OT-RR,1,9,2
160827,R98S01,I-SV-RO,1,0,0
160827,R98S01,I-SV-MV,1,0,0
160827,R98S01,I-SV-NL,4,0,0
160827,R98S01,I-TR-LD,5,0,0
160827,R98S01,I-TR-SP,11,0,0
160828,R01S03,I-TR-SP,4,0,0
160828,R02S06,A-CO-SC,7,7,0
160828,R02S06,A-TD-LC,1,0,0
160828,R03S01,I-SV-MV,1,0,0
160828,R03S01,I-TR-OT,9,0,0
160828,R03S01,I-TR-SP,21,0,0
160828,R03S01,I-IN-DD,1,0,0
160828,R03S05,I-SV-NS,12,0,0
160828,R03S05,I-SV-MV,2,0,0
160828,R03S05,I-LI-UD,5,0,0
160828,R03S05,I-TR-RW,2,0,0
160828,R03S05,I-TR-LD,7,0,0
160828,R03S05,I-TR-WW,1,0,0
160828,R03S05,I-TR-SP,11,0,0
160828,R03S05,I-IN-DD,5,0,0
160828,R03S05,A-CO-SC,5,10,1
160828,R06S04,I-SV-MV,4,0,0
160828,R06S04,I-LI-UD,2,0,0
160828,R06S04,I-TR-OT,2,0,0
160828,R06S04,I-TR-SP,1,0,0
160828,R07S01,I-SV-NS,16,0,0
160828,R07S01,I-SV-RO,1,0,0
160828,R07S01,I-SV-MV,6,0,0
160828,R07S01,I-LI-UD,4,0,0
160828,R07S01,I-TR-RW,5,0,0
160828,R07S01,I-TR-OT,4,0,0
160828,R07S01,I-IN-DD,2,0,0
160828,R07S05,I-SV-NS,16,0,0
160828,R07S05,I-SV-NL,1,0,0
160828,R07S05,I-LI-LP,2,0,0
160828,R07S05,I-TR-LD,2,0,0
160828,R07S05,I-TR-WW,1,0,0
160828,R07S05,I-TR-OT,8,0,0
160828,R07S05,I-TR-SP,18,0,0
160828,R07S05,I-IN-DR,2,0,0
160828,R07S08,I-SV-RO,1,0,0
160828,R07S08,I-SV-NL,3,0,0
160828,R07S08,I-TR-OT,3,0,0
160828,R07S09,I-SV-NS,15,0,0
160828,R07S09,I-SV-RO,2,0,0
160828,R07S09,I-SV-MV,5,0,0
160828,R07S09,I-SV-NL,6,0,0
160828,R07S09,I-LI-LP,3,0,0
160828,R07S09,I-TR-RW,3,0,0
160828,R07S09,I-TR-SP,1,0,0
160828,R07S09,I-IN-DD,2,0,0
160828,R07S09,I-IN-DR,3,0,0
160828,R08S01,I-SV-NS,16,0,0
160828,R08S01,I-SV-RO,3,0,0
160828,R08S01,I-SV-MV,6,0,0
160828,R08S01,I-LI-LP,2,0,0
160828,R08S01,I-TR-WW,2,0,0
160828,R08S01,I-TR-OT,4,0,0
160828,R08S01,I-TR-SP,7,0,0
160828,R08S01,I-IN-DD,9,0,0
160828,R08S07,I-SV-NS,4,0,0
160828,R08S07,I-SV-MV,1,0,0
160828,R08S07,I-TR-RW,2,0,0
160828,R08S07,I-TR-OT,9,0,0
160828,R08S07,I-TR-SP,5,0,0
160828,R08S09,I-SV-NS,14,0,0
160828,R08S09,I-SV-MV,3,0,0
160828,R08S09,I-SV-NL,6,0,0
160828,R08S09,I-LI-UD,3,0,0
160828,R08S09,I-TR-SP,9,0,0
160828,R08S09,I-IN-DR,7,0,0
160828,R10S01,I-SV-MV,9,0,0
160828,R10S01,I-LI-LP,3,0,0
160828,R10S01,I-TR-RW,1,0,0
160828,R10S01,I-TR-WW,1,0,0
160828,R10S02,I-SV-MV,5,0,0
160828,R10S02,I-TR-SP,10,0,0
160828,R11S05,A-CH-PH,3,4,0
160828,R12S03,A-CO-HO,2,8,3
160828,R12S03,A-CH-AH,1,3,0
160828,R12S04,I-SV-MV,7,0,0
160828,R12S04,I-SV-NL,3,0,0
160828,R12S04,I-TR-RW,3,0,0
160828,R12S04,I-TR-LD,1,0,0
160828,R12S04,I-TR-OT,7,0,0
160828,R12S04,I-IN-DD,3,0,0
160828,R12S04,A-CO-HO,3,0,1
160828,R12S04,A-CO-TR,2,3,0
160828,R12S05,I-SV-NS,3,0,0
160828,R12S05,I-SV-MV,1,0,0
160828,R12S05,I-TR-LD,2,0,0
160828,R12S05,I-TR-SP,10,0,0
160828,R12S05,I-IN-DR,1,0,0
160828,R12S06,I-SV-MV,8,0,0
160828,R12S06,I-LI-LP,2,0,0
160828,R12S06,I-TR-OT,10,0,0
160828,R12S06,I-TR-SP,13,0,0
160828,R12S06,I-IN-DD,7,0,0
160828,R12S06,A-CO-SC,2,14,0
160828,R13S01,I-SV-NS,17,0,0
160828,R13S01,I-SV-MV,6,0,0
160828,R13S01,I-SV-NL,6,0,0
160828,R13S01,I-LI-LP,2,0,0
160828,R13S01,I-TR-RW,4,0,0
160828,R13S01,I-TR-WW,1,0,0
160828,R13S01,I-TR-OT,1,0,0
160828,R13S01,I-IN-DD,9,0,0
160828,R15S01,I-SV-NS,19,0,0
160828,R15S01,I-SV-RO,5,0,0
160828,R15S01,I-SV-NL,3,0,0
160828,R15S01,I-LI-LP,2,0,0
160828,R15S01,I-TR-RW,3,0,0
160828,R15S01,I-TR-SP,10,0,0
160828,R15S03,I-SV-RO,2,0,0
160828,R15S03,I-SV-NL,7,0,0
160828,R15S03,I-TR-RW,4,0,0
160828,R15S03,I-TR-OT,6,0,0
160828,R15S03,I-TR-SP,11,0,0
160828,R15S03,I-IN-DD,6,0,0
160828,R15S04,I-SV-MV,3,0,0
160828,R15S04,I-SV-NL,5,0,0
160828,R15S04,I-LI-UD,1,0,0
160828,R15S04,I-TR-RW,4,0,0
160828,R15S04,I-TR-WW,2,0,0
160828,R15S04,I-TR-SP,9,0,0
160828,R15S04,I-IN-DD,10,0,0
160828,R15S04,I-IN-DR,3,0,0
160828,R16S01,A-CH-CH,3,2,0
160828,R18S01,I-SV-RO,1,0,0
160828,R18S01,I-SV-NL,5,0,0
160828,R18S01,I-LI-LP,3,0,0
160828,R18S01,I-TR-OT,9,0,0
160828,R18S01,I-TR-SP,8,0,0
160828,R18S01,I-IN-DD,8,0,0
160828,R18S01,A-CO-RE,4,0,0
160828,R18S01,A-CH-CH,1,3,0
160828,R19S01,A-CO-SC,7,5,0
160828,R19S01,A-CH-PH,2,4,0
160828,R19S03,I-SV-NS,16,0,0
160828,R19S03,I-SV-MV,4,0,0
160828,R19S03,I-SV-NL,5,0,0
160828,R19S03,I-TR-LD,2,0,0
160828,R19S03,I-TR-SP,5,0,0
160828,R19S03,I-IN-DD,2,0,0
160828,R20S02,I-SV-NS,16,0,0
160828,R20S02,I-SV-RO,4,0,0
160828,R20S02,I-SV-NL,7,0,0
160828,R20S02,I-TR-LD,3,0,0
160828,R20S02,I-TR-OT,7,0,0
160828,R20S02,I-IN-DD,6,0,0
160828,R22S03,I-SV-MV,1,0,0
160828,R22S03,I-SV-NL,2,0,0
160828,R22S03,I-LI-LP,2,0,0
160828,R22S03,I-TR-RW,2,0,0
160828,R22S03,I-TR-LD,4,0,0
160828,R22S03,I-TR-OT,10,0,0
160828,R22S03,I-TR-SP,5,0,0
160828,R22S03,I-IN-DD,12,0,0
160828,R22S04,A-OT-RO,1,6,2
160828,R22S04,A-CH-AH,2,2,0
160828,R22S06,I-SV-MV,10,0,0
160828,R22S06,I-LI-UD,2,0,0
160828,R22S06,I-LI-LP,2,0,0
160828,R22S06,I-TR-RW,1,0,0
160828,R22S06,I-IN-DD,3,0,0
160828,R23S01,A-OT-RO,4,3,0
160828,R23S01,A-OT-RR,4,11,0
160828,R24S01,I-TR-WW,1,0,0
160828,R24S01,I-TR-SP,3,0,0
160828,R24S01,I-IN-DD,6,0,0
160828,R24S01,I-IN-DR,4,0,0
160828,R24S02,I-SV-RO,3,0,0
160828,R24S02,I-TR-RW,4,0,0
160828,R24S02,I-TR-OT,3,0,0
160828,R25S02,A-TD-LC,1,4,2
160828,R25S04,A-CO-RE,9,3,0
160828,R25S04,A-OT-RO,4,0,0
160828,R25S04,A-CH-PH,3,2,0
160828,R25S05,I-SV-NS,15,0,0
160828,R25S05,I-SV-MV,6,0,0
160828,R25S05,I-LI-UD,2,0,0
160828,R25S05,I-LI-LP,4,0,0
160828,R25S05,I-TR-OT,3,0,0
160828,R25S05,I-TR-SP,6,0,0
160828,R25S05,I-IN-DD,4,0,0
160828,R25S07,I-SV-NS,14,0,0
160828,R25S07,I-SV-MV,7,0,0
160828,R25S07,I-SV-NL,6,0,0
160828,R25S07,I-LI-LP,1,0,0
160828,R25S07,I-TR-LD,2,0,0
160828,R25S07,I-TR-OT,12,0,0
160828,R25S07,I-TR-SP,3,0,0
160828,R25S07,I-IN-DD,7,0,0
160828,R25S07,I-IN-DR,4,0,0
160828,R28S01,I-SV-NS,14,0,0
160828,R28S01,I-SV-NL,6,0,0
160828,R28S01,I-TR-LD,2,0,0
160828,R28S01,I-TR-WW,1,0,0
160828,R28S01,I-TR-OT,12,0,0
160828,R28S01,I-TR-SP,21,0,0
160828,R28S01,I-IN-DD,11,0,0
160828,R28S01,A-CO-HO,3,1,3
160828,R30S01,I-SV-NS,15,0,0
160828,R30S01,I-SV-RO,1,0,0
160828,R30S01,I-SV-NL,5,0,0
160828,R30S01,I-LI-UD,5,0,0
160828,R30S01,I-LI-LP,4,0,0
160828,R30S01,I-TR-RW,5,0,0
160828,R30S01,I-IN-DD,5,0,0
160828,R31S01,I-SV-RO,4,0,0
160828,R31S01,I-SV-NL,6,0,0
160828,R31S01,I-TR-RW,7,0,0
160828,R31S01,I-TR-OT,8,0,0
160828,R31S01,I-TR-SP,2,0,0
160828,R32S01,I-SV-NS,14,0,0
160828,R32S01,I-SV-MV,6,0,0
160828,R32S01,I-SV-NL,1,0,0
160828,R32S01,I-LI-UD,1,0,0
160828,R32S01,I-LI-LP,3,0,0
160828,R32S01,I-TR-SP,1,0,0
160828,R32S02,I-SV-NS,11,0,0
160828,R32S02,I-SV-MV,8,0,0
160828,R32S02,I-SV-NL,2,0,0
160828,R32S02,I-TR-LD,5,0,0
160828,R32S02,I-TR-OT,9,0,0
160828,R32S02,I-IN-DD,9,0,0
160828,R34S01,I-SV-RO,1,0,0
160828,R34S01,I-SV-NL,5,0,0
160828,R34S01,I-TR-RW,7,0,0
160828,R34S01,I-TR-OT,2,0,0
160828,R34S01,I-IN-DR,3,0,0
160828,R35S02,I-SV-NS,17,0,0
160828,R35S02,I-SV-MV,1,0,0
160828,R35S02,I-TR-OT,9,0,0
160828,R35S02,I-TR-SP,21,0,0
160828,R35S02,I-IN-DD,6,0,0
160828,R35S02,I-IN-DR,2,0,0
160828,R35S02,A-CO-SC,1,0,1
160828,R35S02,A-OT-RO,1,3,0
160828,R37S01,I-SV-NS,20,0,0
160828,R37S01,I-SV-MV,4,0,0
160828,R37S01,I-LI-LP,2,0,0
160828,R37S01,I-TR-OT,11,0,0
160828,R37S01,I-TR-SP,20,0,0
160828,R37S01,I-IN-DD,10,0,0
160828,R37S01,I-IN-DR,3,0,0
160828,R37S01,A-OT-RR,2,0,0
160828,R39S01,I-SV-RO,9,0,0
160828,R39S01,I-SV-MV,6,0,0
160828,R39S01,I-SV-NL,5,0,0
160828,R39S01,I-LI-LP,3,0,0
160828,R39S01,I-TR-WW,2,0,0
160828,R39S01,I-TR-OT,1,0,0
160828,R39S01,I-TR-SP,9,0,0
160828,R39S01,I-IN-DD,6,0,0
160828,R39S02,I-SV-NS,17,0,0
160828,R39S02,I-SV-NL,3,0,0
160828,R39S02,I-LI-UD,1,0,0
160828,R39S02,I-LI-LP,1,0,0
160828,R39S02,I-TR-WW,3,0,0
160828,R39S02,I-TR-OT,5,0,0
160828,R39S02,I-TR-SP,19,0,0
160828,R39S02,I-IN-DD,6,0,0
160828,R41S01,I-SV-NS,15,0,0
160828,R41S01,I-SV-RO,1,0,0
160828,R41S01,I-SV-MV,2,0,0
160828,R41S01,I-LI-UD,3,0,0
160828,R41S01,I-TR-RW,6,0,0
160828,R41S01,I-TR-OT,7,0,0
160828,R41S01,I-TR-SP,13,0,0
160828,R41S01,I-IN-DD,6,0,0
160828,R42S03,I-SV-NS,14,0,0
160828,R42S03,I-SV-RO,4,0,0
160828,R42S03,I-SV-NL,5,0,0
160828,R42S03,I-TR-LD,2,0,0
160828,R42S03,I-TR-OT,11,0,0
160828,R42S03,I-TR-SP,21,0,0
160828,R42S03,I-IN-DD,8,0,0
160828,R42S04,I-LI-LP,3,0,0
160828,R42S04,I-TR-RW,8,0,0
160828,R42S04,I-TR-WW,2,0,0
160828,R42S04,I-TR-OT,6,0,0
160828,R43S02,I-SV-MV,7,0,0
160828,R43S02,I-SV-NL,1,0,0
160828,R43S02,I-LI-LP,2,0,0
160828,R43S02,I-TR-RW,6,0,0
160828,R43S02,I-TR-OT,7,0,0
160828,R43S02,I-TR-SP,18,0,0
160828,R43S02,I-IN-DD,8,0,0
160828,R43S02,A-CO-HO,4,8,0
160828,R43S02,A-CO-SC,2,0,2
160828,R44S03,A-CO-SC,2,12,0
160828,R44S03,A-OT-RR,4,10,0
160828,R44S04,A-CO-TR,1,4,0
160828,R45S01,I-LI-UD,4,0,0
160828,R45S01,I-TR-RW,6,0,0
160828,R45S01,I-TR-OT,10,0,0
160828,R45S01,I-TR-SP,23,0,0
160828,R45S01,I-IN-DD,3,0,0
160828,R46S01,A-CO-RE,1,7,0
160828,R47S01,A-OT-RR,4,6,2
160828,R48S01,I-SV-MV,8,0,0
160828,R48S01,I-TR-OT,10,0,0
160828,R48S01,I-TR-SP,15,0,0
160828,R48S01,I-IN-DD,8,0,0
160828,R48S01,I-IN-DR,5,0,0
160828,R49S01,I-SV-NS,12,0,0
160828,R49S01,I-SV-RO,7,0,0
160828,R49S01,I-SV-MV,6,0,0
160828,R49S01,I-SV-NL,5,0,0
160828,R49S01,I-LI-LP,3,0,0
160828,R49S01,I-TR-LD,6,0,0
160828,R49S01,I-TR-WW,2,0,0
160828,R49S01,I-TR-OT,4,0,0
160828,R49S01,I-TR-SP,8,0,0
160828,R49S01,I-IN-DD,5,0,0
160828,R51S02,I-SV-NS,16,0,0
160828,R51S02,I-SV-MV,10,0,0
160828,R51S02,I-SV-NL,3,0,0
160828,R51S02,I-LI-UD,4,0,0
160828,R51S02,I-TR-OT,2,0,0
160828,R51S02,I-TR-SP,22,0,0
160828,R53S01,I-SV-NS,13,0,0
160828,R53S01,I-SV-RO,4,0,0
160828,R53S01,I-SV-MV,11,0,0
160828,R53S01,I-SV-NL,4,0,0
160828,R53S01,I-TR-LD,4,0,0
160828,R53S01,I-TR-WW,2,0,0
160828,R53S01,I-IN-DD,4,0,0
160828,R53S01,A-CO-SC,1,10,0
160828,R53S01,A-OT-RR,4,0,3
160828,R58S02,I-SV-NS,15,0,0
160828,R58S02,I-SV-MV,2,0,0
160828,R58S02,I-SV-NL,4,0,0
160828,R58S02,I-LI-UD,6,0,0
160828,R58S02,I-TR-WW,1,0,0
160828,R58S02,I-TR-OT,10,0,0
160828,R58S02,I-TR-SP,20,0,0
160828,R58S02,I-IN-DD,11,0,0
160828,R60S02,I-SV-NS,14,0,0
160828,R60S02,I-SV-MV,2,0,0
160828,R60S02,I-LI-LP,2,0,0
160828,R60S02,I-TR-RW,5,0,0
160828,R60S02,I-TR-WW,2,0,0
160828,R60S02,I-TR-SP,6,0,0
160828,R60S02,I-IN-DD,6,0,0
160828,R60S02,I-IN-DR,1,0,0
160828,R61S02,I-SV-MV,3,0,0
160828,R61S02,I-SV-NL,2,0,0
160828,R61S02,I-LI-LP,2,0,0
160828,R61S02,I-TR-RW,2,0,0
160828,R61S02,I-TR-OT,7,0,0
160828,R61S02,I-TR-SP,2,0,0
160828,R61S02,I-IN-DR,2,0,0
160828,R61S02,A-CO-HO,1,5,1
160828,R61S02,A-CH-CH,1,2,0
160828,R62S03,I-SV-NS,10,0,0
160828,R62S03,I-SV-RO,7,0,0
160828,R62S03,I-SV-MV,7,0,0
160828,R62S03,I-LI-LP,2,0,0
160828,R62S03,I-TR-LD,2,0,0
160828,R62S03,I-TR-WW,3,0,0
160828,R62S03,I-TR-OT,15,0,0
160828,R62S03,I-TR-SP,14,0,0
160828,R62S03,I-IN-DD,4,0,0
160828,R62S03,I-IN-DR,4,0,0
160828,R63S01,I-SV-NS,17,0,0
160828,R63S01,I-SV-RO,3,0,0
160828,R63S01,I-LI-UD,1,0,0
160828,R63S01,I-TR-RW,3,0,0
160828,R63S01,I-TR-LD,4,0,0
160828,R63S01,I-TR-SP,17,0,0
160828,R63S01,I-IN-DD,1,0,0
160828,R63S04,I-SV-NS,11,0,0
160828,R63S04,I-SV-NL,6,0,0
160828,R63S04,I-LI-UD,5,0,0
160828,R63S04,I-LI-LP,2,0,0
160828,R63S04,I-TR-RW,7,0,0
160828,R63S04,I-TR-SP,3,0,0
160828,R63S04,I-IN-DD,3,0,0
160828,R65S01,A-TD-LC,1,5,0
160828,R65S02,A-OT-RR,2,0,0
160828,R65S02,A-TD-MC,4,4,0
160828,R66S01,A-CO-HO,4,3,0
160828,R67S01,I-SV-NS,23,0,0
160828,R67S01,I-SV-MV,1,0,0
160828,R67S01,I-SV-NL,4,0,0
160828,R67S01,I-LI-UD,4,0,0
160828,R67S01,I-TR-RW,4,0,0
160828,R67S01,I-TR-WW,1,0,0
160828,R67S01,I-TR-OT,8,0,0
160828,R67S01,I-IN-DD,10,0,0
160828,R67S01,I-IN-DR,3,0,0
160828,R68S01,A-CO-SC,1,6,0
160828,R68S01,A-CO-TR,2,0,0
160828,R73S02,I-SV-NS,16,0,0
160828,R73S02,I-SV-MV,8,0,0
160828,R73S02,I-SV-NL,4,0,0
160828,R73S02,I-LI-LP,1,0,0
160828,R73S02,I-TR-OT,6,0,0
160828,R73S02,I-IN-DD,9,0,0
160828,R73S03,I-SV-NS,16,0,0
160828,R73S03,I-SV-MV,5,0,0
160828,R73S03,I-SV-NL,1,0,0
160828,R73S03,I-LI-UD,2,0,0
160828,R73S03,I-LI-LP,2,0,0
160828,R73S03,I-TR-LD,2,0,0
160828,R74S02,A-OT-RO,1,4,0
160828,R74S02,A-CH-PH,3,4,0
160828,R74S03,I-SV-NS,12,0,0
160828,R74S03,I-SV-NL,4,0,0
160828,R74S03,I-TR-RW,5,0,0
160828,R74S03,I-TR-LD,6,0,0
160828,R74S03,I-TR-OT,6,0,0
160828,R74S03,I-TR-SP,14,0,0
160828,R74S03,I-IN-DD,1,0,0
160828,R76S02,I-SV-RO,3,0,0
160828,R76S02,I-SV-MV,10,0,0
160828,R76S02,I-LI-UD,5,0,0
160828,R76S02,I-TR-OT,11,0,0
160828,R76S02,I-TR-SP,11,0,0
160828,R76S02,I-IN-DD,11,0,0
160828,R77S01,I-SV-NS,14,0,0
160828,R77S01,I-SV-NL,7,0,0
160828,R77S01,I-TR-RW,5,0,0
160828,R77S01,I-TR-OT,2,0,0
160828,R77S01,I-TR-SP,16,0,0
160828,R77S01,I-IN-DD,2,0,0
160828,R77S01,I-IN-DR,1,0,0
160828,R77S02,A-CO-HO,4,5,0
160828,R77S02,A-CO-RE,10,10,0
160828,R77S02,A-CO-TR,3,1,0
160828,R78S01,I-SV-RO,10,0,0
160828,R78S01,I-SV-MV,4,0,0
160828,R78S01,I-SV-NL,4,0,0
160828,R78S01,I-LI-UD,2,0,0
160828,R78S01,I-TR-RW,3,0,0
160828,R78S01,I-TR-LD,3,0,0
160828,R78S01,I-TR-WW,3,0,0
160828,R78S01,I-TR-SP,4,0,0
160828,R78S02,I-SV-RO,8,0,0
160828,R78S02,I-SV-MV,2,0,0
160828,R78S02,I-TR-RW,5,0,0
160828,R78S02,I-TR-OT,3,0,0
160828,R78S02,I-TR-SP,1,0,0
160828,R78S02,I-IN-DD,10,0,0
160828,R78S02,I-IN-DR,7,0,0
160828,R79S01,I-SV-MV,2,0,0
160828,R79S01,I-SV-NL,4,0,0
160828,R79S01,I-TR-OT,2,0,0
160828,R79S01,I-TR-SP,1,0,0
160828,R79S02,A-CO-HO,6,2,0
160828,R79S03,I-SV-NS,15,0,0
160828,R79S03,I-SV-RO,1,0,0
160828,R79S03,I-SV-NL,6,0,0
160828,R79S03,I-LI-UD,2,0,0
160828,R79S03,I-TR-RW,4,0,0
