time_dim_id,road_dim_id,event_dim_id,occurrence,injured,killed
170224,R11S05,I-SV-NL,2,0,0
170224,R11S05,I-LI-LP,1,0,0
170224,R11S05,I-TR-RW,1,0,0
170224,R11S05,I-TR-OT,11,0,0
170224,R11S05,I-TR-SP,8,0,0
170224,R11S05,I-IN-DD,1,0,0
170224,R11S05,I-IN-DR,3,0,0
170224,R12S02,I-SV-NS,18,0,0
170224,R12S02,I-TR-OT,9,0,0
170224,R12S02,I-TR-SP,16,0,0
170224,R13S01,I-SV-NS,14,0,0
170224,R13S01,I-SV-NL,8,0,0
170224,R13S01,I-LI-LP,2,0,0
170224,R13S01,I-TR-RW,3,0,0
170224,R13S01,I-TR-WW,1,0,0
170224,R13S01,I-TR-OT,5,0,0
170224,R13S01,I-IN-DD,1,0,0
170224,R15S04,A-CO-SC,7,0,0
170224,R15S04,A-OT-RR,3,0,2
170224,R17S02,I-SV-MV,1,0,0
170224,R17S02,I-SV-NL,5,0,0
170224,R17S02,I-LI-LP,3,0,0
170224,R17S02,I-TR-RW,6,0,0
170224,R17S02,I-TR-SP,17,0,0
170224,R17S02,I-IN-DD,7,0,0
170224,R17S02,A-CO-TR,2,4,0
170224,R17S02,A-CH-PH,1,1,0
170224,R17S04,A-CO-SC,6,14,0
170224,R18S02,I-LI-UD,5,0,0
170224,R18S02,I-LI-LP,2,0,0
170224,R18S02,I-TR-RW,7,0,0
170224,R18S02,I-TR-WW,1,0,0
170224,R18S02,I-TR-SP,3,0,0
170224,R18S02,I-IN-DD,9,0,0
170224,R18S02,I-IN-DR,3,0,0
170224,R18S02,A-CO-RE,1,7,1
170224,R18S02,A-CH-PH,2,2,0
170224,R19S02,I-SV-NS,10,0,0
170224,R19S02,I-SV-RO,3,0,0
170224,R19S02,I-SV-NL,4,0,0
170224,R19S02,I-TR-RW,2,0,0
170224,R19S02,I-TR-WW,2,0,0
170224,R19S02,I-TR-SP,8,0,0
170224,R19S02,I-IN-DD,10,0,0
170224,R19S04,I-SV-RO,5,0,0
170224,R19S04,I-SV-MV,3,0,0
170224,R19S04,I-TR-OT,4,0,0
170224,R19S04,I-TR-SP,7,0,0
170224,R19S04,I-IN-DR,2,0,0
170224,R20S02,I-SV-NS,15,0,0
170224,R20S02,I-SV-NL,1,0,0
170224,R20S02,I-LI-UD,2,0,0
170224,R20S02,I-TR-SP,12,0,0
170224,R22S01,I-SV-NS,18,0,0
170224,R22S01,I-SV-RO,8,0,0
170224,R22S01,I-SV-NL,5,0,0
170224,R22S01,I-TR-RW,4,0,0
170224,R22S01,I-TR-LD,4,0,0
170224,R22S01,I-TR-OT,9,0,0
170224,R22S01,I-TR-SP,4,0,0
170224,R22S01,I-IN-DD,1,0,0
170224,R22S01,I-IN-DR,3,0,0
170224,R22S04,I-SV-NS,15,0,0
170224,R22S04,I-SV-RO,8,0,0
170224,R22S04,I-SV-MV,3,0,0
170224,R22S04,I-SV-NL,2,0,0
170224,R22S04,I-TR-RW,7,0,0
170224,R22S04,I-TR-LD,1,0,0
170224,R22S04,I-TR-WW,2,0,0
170224,R22S04,I-TR-SP,19,0,0
170224,R22S04,I-IN-DR,4,0,0
170224,R22S06,I-SV-NS,18,0,0
170224,R22S06,I-SV-MV,10,0,0
170224,R22S06,I-SV-NL,6,0,0
170224,R22S06,I-LI-LP,2,0,0
170224,R22S06,I-TR-LD,4,0,0
170224,R22S06,I-TR-OT,8,0,0
170224,R22S06,I-TR-SP,22,0,0
170224,R22S06,I-IN-DD,8,0,0
170224,R22S06,I-IN-DR,3,0,0
170224,R22S06,A-CO-SC,2,6,1
170224,R24S01,I-SV-NS,14,0,0
170224,R24S01,I-SV-NL,1,0,0
170224,R24S01,I-LI-UD,5,0,0
170224,R24S01,I-TR-RW,6,0,0
170224,R24S01,I-TR-LD,4,0,0
170224,R24S01,I-TR-OT,10,0,0
170224,R24S01,I-TR-SP,12,0,0
170224,R24S02,I-SV-MV,3,0,0
170224,R24S02,I-LI-UD,8,0,0
170224,R24S02,I-TR-RW,6,0,0
170224,R24S02,I-TR-LD,4,0,0
170224,R24S02,I-TR-SP,8,0,0
170224,R25S01,I-SV-NS,13,0,0
170224,R25S01,I-SV-NL,6,0,0
170224,R25S01,I-TR-WW,1,0,0
170224,R25S01,I-TR-OT,8,0,0
170224,R26S01,A-CO-SC,2,12,0
170224,R26S01,A-CH-AH,1,2,0
170224,R27S01,I-SV-NS,16,0,0
170224,R27S01,I-SV-RO,3,0,0
170224,R27S01,I-SV-NL,7,0,0
170224,R27S01,I-LI-UD,4,0,0
170224,R27S01,I-LI-LP,3,0,0
170224,R27S01,I-TR-LD,3,0,0
170224,R27S01,I-TR-OT,6,0,0
170224,R27S01,I-TR-SP,1,0,0
170224,R27S01,I-IN-DD,9,0,0
170224,R27S01,I-IN-DR,3,0,0
170224,R28S01,A-CH-CH,1,2,1
170224,R28S02,A-CO-RE,1,8,0
170224,R28S02,A-CH-PH,2,2,2
170224,R29S01,I-SV-RO,4,0,0
170224,R29S01,I-SV-NL,5,0,0
170224,R29S01,I-TR-WW,1,0,0
170224,R29S01,I-TR-OT,7,0,0
170224,R29S01,I-TR-SP,18,0,0
170224,R29S01,I-IN-DR,8,0,0
170224,R30S01,I-SV-NS,12,0,0
170224,R30S01,I-LI-UD,2,0,0
170224,R30S01,I-LI-LP,3,0,0
170224,R30S01,I-TR-RW,6,0,0
170224,R30S01,I-TR-LD,4,0,0
170224,R30S01,I-TR-WW,3,0,0
170224,R30S01,I-TR-OT,4,0,0
170224,R31S02,I-SV-NS,17,0,0
170224,R31S02,I-SV-RO,3,0,0
170224,R31S02,I-LI-LP,3,0,0
170224,R31S02,I-TR-OT,10,0,0
170224,R31S02,I-IN-DR,3,0,0
170224,R35S01,I-SV-NS,15,0,0
170224,R35S01,I-SV-RO,2,0,0
170224,R35S01,I-SV-MV,7,0,0
170224,R35S01,I-SV-NL,4,0,0
170224,R35S01,I-TR-RW,7,0,0
170224,R35S01,I-TR-WW,1,0,0
170224,R35S01,I-TR-OT,11,0,0
170224,R35S01,I-TR-SP,12,0,0
170224,R35S01,I-IN-DD,11,0,0
170224,R36S01,I-SV-NS,17,0,0
170224,R36S01,I-SV-RO,5,0,0
170224,R36S01,I-SV-MV,5,0,0
170224,R36S01,I-LI-UD,5,0,0
170224,R36S01,I-TR-OT,9,0,0
170224,R36S01,I-IN-DD,5,0,0
170224,R36S03,I-SV-RO,2,0,0
170224,R36S03,I-LI-LP,2,0,0
170224,R36S03,I-TR-RW,4,0,0
170224,R36S03,I-TR-WW,1,0,0
170224,R36S03,I-TR-OT,10,0,0
170224,R36S03,I-TR-SP,6,0,0
170224,R38S01,A-CO-HO,3,6,0
170224,R38S01,A-CO-SC,1,1,2
170224,R39S02,I-SV-NS,11,0,0
170224,R39S02,I-SV-MV,3,0,0
170224,R39S02,I-SV-NL,5,0,0
170224,R39S02,I-LI-LP,1,0,0
170224,R39S02,I-TR-RW,6,0,0
170224,R39S02,I-TR-SP,17,0,0
170224,R39S02,I-IN-DD,8,0,0
170224,R39S03,A-CO-RE,6,10,1
170224,R39S03,A-OT-RR,7,8,0
170224,R40S01,I-SV-NS,15,0,0
170224,R40S01,I-SV-MV,5,0,0
170224,R40S01,I-SV-NL,5,0,0
170224,R40S01,I-LI-UD,4,0,0
170224,R40S01,I-TR-OT,6,0,0
170224,R40S01,I-TR-SP,12,0,0
170224,R41S01,I-SV-NS,12,0,0
170224,R41S01,I-SV-MV,5,0,0
170224,R41S01,I-LI-UD,2,0,0
170224,R41S01,I-LI-LP,3,0,0
170224,R41S01,I-TR-LD,2,0,0
170224,R41S01,I-TR-OT,14,0,0
170224,R41S01,I-TR-SP,23,0,0
170224,R41S01,I-IN-DD,2,0,0
170224,R42S01,I-SV-NS,15,0,0
170224,R42S01,I-SV-RO,10,0,0
170224,R42S01,I-SV-MV,6,0,0
170224,R42S01,I-SV-NL,1,0,0
170224,R42S01,I-TR-RW,3,0,0
170224,R42S01,I-TR-WW,1,0,0
170224,R42S01,I-TR-SP,13,0,0
170224,R42S02,I-SV-NS,16,0,0
170224,R42S02,I-SV-MV,1,0,0
170224,R42S02,I-SV-NL,3,0,0
170224,R42S02,I-LI-UD,3,0,0
170224,R42S02,I-LI-LP,3,0,0
170224,R42S02,I-TR-RW,3,0,0
170224,R42S02,I-TR-OT,1,0,0
170224,R42S02,I-TR-SP,9,0,0
170224,R42S02,I-IN-DD,14,0,0
170224,R43S01,I-SV-NS,15,0,0
170224,R43S01,I-SV-MV,7,0,0
170224,R43S01,I-SV-NL,5,0,0
170224,R43S01,I-LI-LP,2,0,0
170224,R43S01,I-TR-SP,13,0,0
170224,R43S01,I-IN-DD,6,0,0
170224,R43S01,I-IN-DR,5,0,0
170224,R43S01,A-OT-RR,2,0,0
170224,R44S02,I-SV-NS,17,0,0
170224,R44S02,I-SV-RO,6,0,0
170224,R44S02,I-SV-MV,5,0,0
170224,R44S02,I-SV-NL,6,0,0
170224,R44S02,I-LI-LP,1,0,0
170224,R44S02,I-TR-RW,7,0,0
170224,R44S02,I-TR-OT,1,0,0
170224,R44S02,I-TR-SP,7,0,0
170224,R44S04,I-SV-NS,22,0,0
170224,R44S04,I-SV-MV,1,0,0
170224,R44S04,I-SV-NL,5,0,0
170224,R44S04,I-LI-LP,2,0,0
170224,R44S04,I-TR-RW,6,0,0
170224,R44S04,I-TR-OT,10,0,0
170224,R44S04,I-TR-SP,16,0,0
170224,R45S01,I-SV-NS,16,0,0
170224,R45S01,I-SV-RO,3,0,0
170224,R45S01,I-SV-NL,4,0,0
170224,R45S01,I-LI-LP,2,0,0
170224,R45S01,I-TR-WW,3,0,0
170224,R45S01,I-TR-OT,1,0,0
170224,R45S01,I-TR-SP,8,0,0
170224,R45S01,I-IN-DD,4,0,0
170224,R45S01,I-IN-DR,1,0,0
170224,R45S01,A-CH-PH,2,0,0
170224,R45S01,A-TD-MC,1,4,0
170224,R45S02,A-CH-CH,1,0,0
170224,R45S02,A-TD-MC,2,3,0
170224,R45S03,I-LI-LP,1,0,0
170224,R45S03,I-TR-RW,4,0,0
170224,R45S03,I-TR-LD,3,0,0
170224,R45S03,I-TR-WW,2,0,0
170224,R45S03,I-IN-DD,7,0,0
170224,R45S04,I-SV-NS,13,0,0
170224,R45S04,I-SV-NL,1,0,0
170224,R45S04,I-TR-RW,5,0,0
170224,R45S04,I-TR-SP,27,0,0
170224,R45S04,I-IN-DD,9,0,0
170224,R46S02,I-SV-NS,14,0,0
170224,R46S02,I-SV-RO,5,0,0
170224,R46S02,I-SV-MV,2,0,0
170224,R46S02,I-SV-NL,4,0,0
170224,R46S02,I-LI-LP,1,0,0
170224,R46S02,I-TR-OT,1,0,0
170224,R46S02,I-TR-SP,10,0,0
170224,R46S03,I-SV-NS,15,0,0
170224,R46S03,I-SV-NL,5,0,0
170224,R46S03,I-LI-UD,3,0,0
170224,R46S03,I-TR-SP,6,0,0
170224,R46S03,I-IN-DR,1,0,0
170224,R47S01,I-SV-NS,13,0,0
170224,R47S01,I-SV-MV,5,0,0
170224,R47S01,I-SV-NL,2,0,0
170224,R47S01,I-LI-UD,4,0,0
170224,R47S01,I-TR-SP,12,0,0
170224,R48S01,I-SV-RO,3,0,0
170224,R48S01,I-SV-MV,7,0,0
170224,R48S01,I-LI-UD,6,0,0
170224,R48S01,I-LI-LP,2,0,0
170224,R48S01,I-TR-RW,1,0,0
170224,R48S01,I-TR-LD,6,0,0
170224,R48S01,I-TR-OT,5,0,0
170224,R48S02,A-CO-SC,11,9,0
170224,R50S01,I-SV-NS,15,0,0
170224,R50S01,I-SV-MV,8,0,0
170224,R50S01,I-SV-NL,5,0,0
170224,R50S01,I-TR-WW,4,0,0
170224,R50S01,I-TR-OT,6,0,0
170224,R50S01,I-TR-SP,15,0,0
170224,R50S01,I-IN-DR,6,0,0
170224,R53S01,I-SV-NS,18,0,0
170224,R53S01,I-SV-MV,7,0,0
170224,R53S01,I-SV-NL,6,0,0
170224,R53S01,I-LI-UD,2,0,0
170224,R53S01,I-TR-RW,4,0,0
170224,R53S01,I-TR-WW,2,0,0
170224,R53S01,I-TR-OT,5,0,0
170224,R53S01,I-TR-SP,4,0,0
170224,R53S01,I-IN-DD,12,0,0
170224,R57S02,A-CO-TR,2,3,1
170224,R58S01,I-SV-MV,4,0,0
170224,R58S01,I-SV-NL,3,0,0
170224,R58S01,I-LI-UD,6,0,0
170224,R58S01,I-LI-LP,3,0,0
170224,R58S01,I-TR-LD,1,0,0
170224,R58S01,I-TR-WW,2,0,0
170224,R58S01,I-TR-SP,15,0,0
170224,R58S01,I-IN-DD,9,0,0
170224,R60S01,I-SV-NS,17,0,0
170224,R60S01,I-SV-MV,1,0,0
170224,R60S01,I-SV-NL,1,0,0
170224,R60S01,I-LI-UD,3,0,0
170224,R60S01,I-LI-LP,3,0,0
170224,R60S01,I-IN-DR,3,0,0
170224,R60S02,I-SV-MV,3,0,0
170224,R60S02,I-SV-NL,6,0,0
170224,R60S02,I-LI-UD,4,0,0
170224,R60S02,I-TR-RW,3,0,0
170224,R60S02,I-TR-LD,4,0,0
170224,R60S02,I-TR-OT,1,0,0
170224,R60S02,I-TR-SP,5,0,0
170224,R60S02,I-IN-DD,11,0,0
170224,R61S01,A-CH-PH,1,0,2
170224,R62S02,I-SV-RO,1,0,0
170224,R62S02,I-SV-MV,5,0,0
170224,R62S02,I-SV-NL,8,0,0
170224,R62S02,I-LI-LP,3,0,0
170224,R62S02,I-TR-OT,7,0,0
170224,R62S02,I-TR-SP,6,0,0
170224,R62S02,I-IN-DD,1,0,0
170224,R63S02,I-SV-RO,12,0,0
170224,R63S02,I-SV-MV,1,0,0
170224,R63S02,I-LI-LP,1,0,0
170224,R63S02,I-TR-LD,8,0,0
170224,R63S02,I-TR-WW,2,0,0
170224,R63S02,I-TR-OT,5,0,0
170224,R63S02,I-TR-SP,10,0,0
170224,R63S02,I-IN-DD,7,0,0
170224,R63S02,A-CO-TR,1,1,0
170224,R63S04,A-OT-RR,4,4,2
170224,R70S01,I-LI-LP,3,0,0
170224,R70S01,I-TR-RW,7,0,0
170224,R70S01,I-TR-SP,16,0,0
170224,R70S01,I-IN-DD,7,0,0
170224,R70S01,A-CO-SC,7,5,1
170224,R70S01,A-OT-RO,2,0,0
170224,R71S01,I-SV-MV,4,0,0
170224,R71S01,I-TR-LD,4,0,0
170224,R71S01,I-TR-OT,10,0,0
170224,R71S01,I-TR-SP,20,0,0
170224,R71S01,I-IN-DD,5,0,0
170224,R74S02,I-SV-NS,14,0,0
170224,R74S02,I-SV-MV,5,0,0
170224,R74S02,I-TR-RW,5,0,0
170224,R74S02,I-TR-LD,2,0,0
170224,R74S02,I-TR-WW,2,0,0
170224,R74S02,I-TR-OT,5,0,0
170224,R74S02,I-IN-DD,8,0,0
170224,R74S03,I-SV-NS,16,0,0
170224,R74S03,I-SV-RO,2,0,0
170224,R74S03,I-SV-MV,4,0,0
170224,R74S03,I-SV-NL,3,0,0
170224,R74S03,I-TR-RW,4,0,0
170224,R74S03,I-TR-OT,12,0,0
170224,R74S03,I-TR-SP,6,0,0
170224,R75S01,I-SV-RO,1,0,0
170224,R75S01,I-TR-OT,9,0,0
170224,R75S01,I-TR-SP,9,0,0
170224,R75S01,A-OT-RO,1,0,1
170224,R75S01,A-CH-AH,2,2,0
170224,R75S02,I-SV-NS,15,0,0
170224,R75S02,I-SV-RO,5,0,0
170224,R75S02,I-SV-MV,3,0,0
170224,R75S02,I-SV-NL,4,0,0
170224,R75S02,I-LI-LP,2,0,0
170224,R75S02,I-TR-OT,2,0,0
170224,R75S02,I-TR-SP,16,0,0
170224,R75S02,I-IN-DR,4,0,0
170224,R77S01,A-TD-MC,1,2,0
170224,R77S02,I-SV-NL,6,0,0
170224,R77S02,I-LI-LP,2,0,0
170224,R77S02,I-TR-RW,1,0,0
170224,R77S02,I-TR-SP,16,0,0
170224,R77S02,I-IN-DD,7,0,0
170224,R79S01,I-SV-NS,16,0,0
170224,R79S01,I-SV-MV,8,0,0
170224,R79S01,I-TR-LD,2,0,0
170224,R79S01,I-TR-OT,5,0,0
170224,R79S01,I-TR-SP,15,0,0
170224,R79S02,I-SV-NS,16,0,0
170224,R79S02,I-SV-NL,9,0,0
170224,R79S02,I-TR-WW,2,0,0
170224,R79S02,I-TR-OT,7,0,0
170224,R79S02,I-TR-SP,1,0,0
170224,R79S02,I-IN-DD,3,0,0
170224,R79S03,I-SV-NS,13,0,0
170224,R79S03,I-SV-MV,1,0,0
170224,R79S03,I-LI-LP,1,0,0
170224,R79S03,I-TR-LD,5,0,0
170224,R79S03,I-TR-WW,2,0,0
170224,R79S03,I-TR-OT,9,0,0
170224,R79S03,I-TR-SP,14,0,0
170224,R79S05,I-SV-RO,2,0,0
170224,R79S05,I-SV-MV,1,0,0
170224,R79S05,I-SV-NL,3,0,0
170224,R79S05,I-TR-OT,2,0,0
170224,R79S05,I-TR-SP,12,0,0
170224,R79S05,I-IN-DD,7,0,0
170224,R79S05,I-IN-DR,7,0,0
170224,R79S07,A-CO-SC,1,2,0
170224,R79S07,A-CH-CH,1,2,0
170224,R82S01,I-SV-RO,5,0,0
170224,R82S01,I-SV-MV,7,0,0
170224,R82S01,I-SV-NL,6,0,0
170224,R82S01,I-LI-UD,2,0,0
170224,R82S01,I-LI-LP,3,0,0
170224,R82S01,I-TR-OT,9,0,0
170224,R82S01,I-TR-SP,6,0,0
170224,R82S01,I-IN-DD,7,0,0
170224,R82S01,I-IN-DR,4,0,0
170224,R83S02,I-SV-RO,9,0,0
170224,R83S02,I-LI-LP,1,0,0
170224,R83S02,I-TR-OT,6,0,0
170224,R84S01,A-OT-RR,1,13,1
170224,R84S01,A-CH-CH,4,3,1
170224,R88S02,I-SV-NS,18,0,0
170224,R88S02,I-SV-RO,4,0,0
170224,R88S02,I-SV-MV,6,0,0
170224,R88S02,I-SV-NL,3,0,0
170224,R88S02,I-TR-LD,1,0,0
170224,R88S02,I-TR-OT,15,0,0
170224,R88S02,I-TR-SP,16,0,0
170224,R88S02,I-IN-DD,3,0,0
170224,R88S02,I-IN-DR,5,0,0
170224,R90S01,I-SV-RO,3,0,0
170224,R90S01,I-LI-UD,5,0,0
170224,R90S01,I-TR-RW,4,0,0
170224,R90S01,I-TR-SP,17,0,0
170224,R90S01,I-IN-DD,12,0,0
170224,R90S01,I-IN-DR,3,0,0
170224,R91S02,I-SV-NS,14,0,0
170224,R91S02,I-SV-RO,7,0,0
170224,R91S02,I-LI-LP,1,0,0
170224,R91S02,I-TR-LD,4,0,0
170224,R91S02,I-TR-OT,5,0,0
170224,R91S02,I-TR-SP,19,0,0
170224,R91S02,I-IN-DD,4,0,0
170224,R91S03,I-SV-NS,14,0,0
170224,R91S03,I-SV-RO,3,0,0
170224,R91S03,I-SV-MV,6,0,0
170224,R91S03,I-SV-NL,4,0,0
170224,R91S03,I-LI-LP,2,0,0
170224,R91S03,I-TR-LD,3,0,0
170224,R91S03,I-TR-SP,7,0,0
170224,R91S04,I-SV-NS,15,0,0
170224,R91S04,I-SV-RO,8,0,0
170224,R91S04,I-SV-MV,3,0,0
170224,R91S04,I-LI-LP,2,0,0
170224,R91S04,I-TR-WW,2,0,0
170224,R91S04,I-TR-OT,6,0,0
170224,R91S04,I-TR-SP,23,0,0
170224,R91S04,I-IN-DD,1,0,0
170224,R92S01,I-SV-RO,2,0,0
170224,R92S01,I-SV-MV,1,0,0
170224,R92S01,I-LI-LP,3,0,0
170224,R92S01,I-TR-LD,5,0,0
170224,R92S01,I-TR-OT,2,0,0
170224,R92S01,I-IN-DD,2,0,0
170224,R92S02,I-SV-RO,5,0,0
170224,R92S02,I-SV-MV,8,0,0
170224,R92S02,I-SV-NL,4,0,0
170224,R92S02,I-LI-UD,6,0,0
170224,R92S02,I-TR-LD,1,0,0
170224,R92S02,I-TR-OT,6,0,0
170224,R92S02,I-TR-SP,11,0,0
170224,R92S02,I-IN-DR,5,0,0
170224,R94S01,I-SV-RO,7,0,0
170224,R94S01,I-SV-MV,9,0,0
170224,R94S01,I-LI-LP,2,0,0
170224,R94S01,I-TR-RW,5,0,0
170224,R94S01,I-TR-LD,1,0,0
170224,R94S01,I-TR-SP,11,0,0
170224,R94S02,I-SV-MV,9,0,0
170224,R94S02,I-SV-NL,6,0,0
170224,R94S02,I-TR-RW,3,0,0
170224,R94S02,I-TR-OT,12,0,0
170224,R94S02,I-TR-SP,14,0,0
170224,R94S02,I-IN-DD,8,0,0
170224,R94S02,I-IN-DR,6,0,0
170224,R94S05,I-SV-NS,13,0,0
170224,R94S05,I-SV-NL,5,0,0
170224,R94S05,I-TR-RW,3,0,0
170224,R94S05,I-TR-OT,6,0,0
170224,R94S05,I-IN-DD,10,0,0
170224,R97S01,I-SV-MV,5,0,0
170224,R97S01,I-SV-NL,5,0,0
170224,R97S01,I-LI-UD,4,0,0
170224,R97S01,I-TR-OT,1,0,0
170224,R97S01,I-TR-SP,19,0,0
170224,R97S01,I-IN-DD,1,0,0
170224,R98S01,I-SV-RO,7,0,0
170224,R98S01,I-SV-NL,4,0,0
170224,R98S01,I-TR-RW,5,0,0
170224,R98S01,I-TR-OT,1,0,0
170224,R98S01,I-IN-DR,1,0,0
170225,R01S06,I-SV-MV,2,0,0
170225,R01S06,I-LI-LP,2,0,0
170225,R01S06,I-TR-RW,2,0,0
170225,R01S06,I-TR-WW,1,0,0
170225,R01S06,I-TR-OT,8,0,0
170225,R01S06,I-TR-SP,12,0,0
170225,R01S06,I-IN-DD,1,0,0
170225,R01S06,A-OT-RO,1,5,1
170225,R02S07,I-SV-NS,16,0,0
170225,R02S07,I-SV-MV,3,0,0
170225,R02S07,I-SV-NL,3,0,0
170225,R02S07,I-LI-LP,3,0,0
170225,R02S07,I-TR-LD,2,0,0
170225,R02S07,I-TR-WW,2,0,0
170225,R02S07,I-TR-OT,8,0,0
170225,R03S01,I-SV-NS,15,0,0
170225,R03S01,I-SV-MV,8,0,0
170225,R03S01,I-SV-NL,1,0,0
170225,R03S01,I-LI-LP,3,0,0
170225,R03S01,I-TR-LD,3,0,0
170225,R03S01,I-TR-OT,7,0,0
170225,R03S01,I-TR-SP,18,0,0
170225,R03S01,I-IN-DD,3,0,0
170225,R03S02,A-OT-RO,1,3,0
170225,R04S02,I-SV-MV,5,0,0
170225,R04S02,I-LI-UD,3,0,0
170225,R04S02,I-TR-OT,10,0,0
170225,R04S02,I-IN-DD,6,0,0
170225,R05S04,I-SV-NS,16,0,0
170225,R05S04,I-SV-RO,7,0,0
170225,R05S04,I-TR-RW,6,0,0
170225,R05S04,I-TR-WW,1,0,0
170225,R05S04,I-TR-SP,10,0,0
170225,R06S01,I-SV-MV,2,0,0
170225,R06S01,I-SV-NL,7,0,0
170225,R06S01,I-TR-OT,7,0,0
170225,R06S01,I-TR-SP,18,0,0
170225,R06S01,I-IN-DD,5,0,0
170225,R06S03,I-LI-LP,4,0,0
170225,R06S03,I-TR-RW,2,0,0
170225,R06S03,I-TR-LD,4,0,0
170225,R06S03,I-TR-OT,3,0,0
170225,R06S03,I-TR-SP,6,0,0
170225,R06S03,I-IN-DD,7,0,0
170225,R06S04,I-LI-LP,3,0,0
170225,R06S04,I-TR-OT,4,0,0
170225,R07S07,A-CH-AH,2,2,0
170225,R07S09,A-OT-RR,3,6,0
170225,R08S01,I-SV-RO,1,0,0
170225,R08S01,I-SV-MV,4,0,0
170225,R08S01,I-SV-NL,8,0,0
170225,R08S01,I-LI-LP,2,0,0
170225,R08S01,I-TR-LD,2,0,0
170225,R08S01,I-TR-OT,10,0,0
170225,R08S01,I-TR-SP,19,0,0
170225,R08S01,I-IN-DR,1,0,0
170225,R08S03,I-SV-RO,8,0,0
170225,R08S03,I-TR-LD,3,0,0
170225,R08S03,I-TR-WW,2,0,0
170225,R08S03,I-TR-OT,9,0,0
170225,R08S03,I-TR-SP,15,0,0
170225,R08S03,I-IN-DD,8,0,0
170225,R08S09,I-SV-NL,4,0,0
170225,R08S09,I-TR-LD,5,0,0
170225,R08S09,I-TR-OT,13,0,0
170225,R08S09,I-TR-SP,17,0,0
170225,R08S09,I-IN-DD,13,0,0
170225,R09S01,I-SV-NS,15,0,0
170225,R09S01,I-SV-MV,11,0,0
170225,R09S01,I-SV-NL,3,0,0
170225,R09S01,I-TR-RW,4,0,0
170225,R09S01,I-TR-WW,1,0,0
170225,R09S01,I-TR-SP,25,0,0
170225,R09S01,I-IN-DD,1,0,0
170225,R09S01,A-OT-RO,2,5,0
170225,R09S01,A-CH-CH,2,2,0
170225,R09S03,I-SV-MV,4,0,0
170225,R09S03,I-TR-RW,6,0,0
170225,R09S03,I-TR-OT,2,0,0
170225,R09S03,I-IN-DD,9,0,0
170225,R09S03,I-IN-DR,3,0,0
170225,R11S03,A-CO-RE,4,0,0
170225,R11S03,A-OT-RR,2,0,0
170225,R11S03,A-CH-PH,2,1,2
170225,R11S04,A-OT-RO,1,2,0
170225,R11S05,I-SV-NL,3,0,0
170225,R11S05,I-LI-UD,4,0,0
170225,R11S05,I-TR-RW,7,0,0
170225,R11S05,I-TR-LD,1,0,0
170225,R11S05,I-IN-DD,1,0,0
170225,R11S05,A-CO-TR,1,4,0
170225,R11S05,A-OT-RR,1,12,4
170225,R12S01,I-SV-NL,5,0,0
170225,R12S01,I-LI-UD,1,0,0
170225,R12S01,I-LI-LP,3,0,0
170225,R12S01,I-TR-OT,12,0,0
170225,R12S01,I-TR-SP,25,0,0
170225,R12S01,I-IN-DD,12,0,0
170225,R12S04,I-SV-MV,3,0,0
170225,R12S04,I-LI-LP,1,0,0
170225,R12S04,I-TR-RW,1,0,0
170225,R12S04,I-TR-LD,3,0,0
170225,R12S04,I-TR-SP,13,0,0
170225,R12S04,I-IN-DR,2,0,0
170225,R12S06,I-SV-MV,8,0,0
170225,R12S06,I-LI-UD,5,0,0
170225,R12S06,I-LI-LP,1,0,0
170225,R12S06,I-TR-RW,5,0,0
170225,R12S06,I-TR-LD,1,0,0
170225,R12S06,I-TR-SP,6,0,0
170225,R13S01,A-CO-RE,5,9,0
170225,R13S01,A-CO-TR,1,0,0
170225,R15S03,A-CH-PH,2,2,0
170225,R16S01,I-SV-NS,16,0,0
170225,R16S01,I-SV-RO,3,0,0
170225,R16S01,I-SV-MV,8,0,0
170225,R16S01,I-SV-NL,1,0,0
170225,R16S01,I-TR-LD,2,0,0
170225,R16S01,I-TR-WW,3,0,0
170225,R16S02,I-SV-NS,14,0,0
170225,R16S02,I-SV-RO,3,0,0
170225,R16S02,I-SV-NL,6,0,0
170225,R16S02,I-LI-LP,3,0,0
170225,R16S02,I-TR-LD,2,0,0
170225,R16S02,I-TR-OT,10,0,0
170225,R16S02,I-TR-SP,7,0,0
170225,R16S02,I-IN-DD,14,0,0
170225,R17S02,A-CO-HO,1,5,2
170225,R17S02,A-TD-LC,3,5,0
170225,R17S04,I-SV-RO,3,0,0
170225,R17S04,I-SV-MV,2,0,0
170225,R17S04,I-LI-UD,3,0,0
170225,R17S04,I-TR-RW,3,0,0
170225,R17S04,I-TR-WW,1,0,0
170225,R17S04,I-TR-OT,12,0,0
170225,R17S04,I-IN-DR,4,0,0
170225,R18S01,A-CO-SC,12,10,0
170225,R18S02,I-SV-NS,12,0,0
170225,R18S02,I-TR-LD,2,0,0
170225,R18S02,I-TR-OT,4,0,0
170225,R18S02,I-TR-SP,12,0,0
170225,R18S03,I-LI-UD,2,0,0
170225,R19S02,I-SV-MV,4,0,0
170225,R19S02,I-SV-NL,3,0,0
170225,R19S02,I-LI-LP,3,0,0
170225,R19S02,I-TR-WW,1,0,0
170225,R19S02,I-TR-OT,8,0,0
170225,R19S02,I-TR-SP,8,0,0
170225,R19S02,I-IN-DD,7,0,0
